,Actual,ARIMA_Pred,SARIMA_Pred,SMA_Pred
2024-10-19,688.24,421.43210615697126,911.9338755170429,310.98857142857145
2024-10-20,264.18,412.063200321492,366.81623347795096,306.4342857142857
2024-10-21,307.73,413.90418069219317,378.7467830152656,300.28142857142853
2024-10-22,318.08,411.65183457725294,371.98139411275656,312.2257142857143
2024-10-23,218.25,412.00674421319735,383.8161429283484,328.52571428571434
2024-10-24,255.24,412.0187821222355,348.27368522959205,395.1328571428572
2024-10-25,378.0,412.2229543637619,368.0008956788024,408.2871428571429
2024-10-26,381.83,412.2297146619288,828.627297888912,430.3728571428572
2024-10-27,125.0,412.2191463076911,345.9874176851373,455.7271428571429
2024-10-28,410.5,412.19662618419005,377.2669404524317,488.46000000000004
2024-10-29,342.48,412.19187578474987,386.63964133963356,506.15142857142865
2024-10-30,343.47,412.1931194612209,354.7214434591185,483.1171428571428
2024-10-31,353.99,412.19583106259336,358.1879383583372,485.32857142857137
2024-11-01,262.0,412.1967898256868,372.0841137816437,480.9385714285714
2024-11-02,673.52,412.1967227111026,825.785633004959,472.2885714285714
2024-11-03,373.61,412.19639283320595,346.2513804929454,464.3114285714286
2024-11-04,247.98,412.1962344743895,376.3898473259974,455.6642857142857
2024-11-05,228.0,412.19622579094056,383.5404772670389,454.59714285714284
2024-11-06,195.28,412.1962646492406,355.5017273921877,504.7685714285714
2024-11-07,167.0,412.19628862485644,358.6980720021634,492.2957142857143
2024-11-08,335.5,412.19629236942615,372.13984754587796,478.92428571428576
2024-11-09,1602.9,412.19628807258874,822.8820666186426,452.0571428571429
2024-11-10,394.52,412.1962846416502,345.8088155592716,432.9314285714285
2024-11-11,253.0,412.19628379417196,375.7532643330067,421.79285714285714
2024-11-12,230.48,412.1962842210598,383.29108879388076,398.73857142857145
2024-11-13,244.09,412.19628468969967,355.45678719632116,389.79714285714283
2024-11-14,209.98,412.196284846796,358.57751440705783,370.5514285714285
2024-11-15,380.92,412.19628481267813,371.8430653598712,364.01571428571424
2024-11-16,784.43,412.1962847514739,819.9114533269378,370.59
2024-11-17,379.26,412.1962847252717,345.62613292543904,382.56714285714287
2024-11-18,327.5,412.196284726437,375.45978363800145,392.7728571428571
2024-11-19,322.0,412.1962847340516,382.9699454581017,406.5942857142857
2024-11-20,227.27,412.1962847381257,355.2851085354574,401.3542857142857
2024-11-21,240.05,412.1962847384501,358.36588198378877,406.7471428571429
2024-11-22,330.96,412.1962847375566,371.5439889423905,409.89
2024-11-23,1785.78,412.19628473695633,817.0197337195248,411.89
2024-11-24,1634.89,412.19628473684793,345.4957825203417,406.22999999999996
2024-11-25,319.68,412.19628473694473,375.16009775958327,388.92999999999995
2024-11-26,335.85,412.1962847370292,382.6240762706575,389.19714285714286
2024-11-27,583.88,412.1962847370521,355.095327940416,528.8100000000001
2024-11-28,313.71,412.1962847370429,358.156371678393,528.8357142857143
2024-11-29,302.48,412.19628473703153,371.25933112719537,552.1071428571429
2024-11-30,2277.43,412.19628473702744,814.1537093163593,569.7257142857144
2024-12-01,750.05,412.1962847370281,345.3649596300618,577.6657142857143
2024-12-02,303.45,412.1962847370296,374.8566764217727,595.2414285714286
2024-12-03,306.48,412.1962847370303,382.27648465527227,592.1028571428571
2024-12-04,266.42,412.1962847370303,354.907046455043,508.4871428571428
2024-12-05,328.28,412.1962847370301,357.95060667800715,502.42999999999995
2024-12-06,368.78,412.19628473703,370.977974016838,492.0228571428571
2024-12-07,1853.46,412.19628473703,811.304051390243,483.60999999999996
2024-12-08,1123.99,412.19628473703,345.2337874284577,479.82
2024-12-09,349.73,412.19628473703,374.554301593469,478.96714285714285
2024-12-10,435.81,412.19628473703,381.9310202101278,479.2142857142857
2024-12-11,433.85,412.19628473703,354.7203590033411,405.1871428571429
2024-12-12,417.1,412.19628473703,357.7463459421164,389.86857142857144
2024-12-13,550.5,412.19628473703,370.69819028100767,396.0042857142857
2024-12-14,1551.09,412.19628473703,808.4706972596949,395.59285714285716
2024-12-15,760.38,412.19628473703,345.1032404929162,390.7285714285714
2024-12-16,463.48,412.19628473703,374.25370778585517,372.7557142857143
2024-12-17,378.67,412.19628473703,381.58765877793155,349.88
2024-12-18,385.25,412.19628473703,354.534813053045,343.9842857142857
2024-12-19,716.48,412.19628473703,357.5432562679778,339.5785714285715
2024-12-20,583.21,412.19628473703,370.4199848555031,331.96999999999997
2024-12-21,1058.57,412.19628473703,805.6537487220662,334.67285714285714
2024-12-22,809.65,412.19628473703,344.97345705149996,347.67
2024-12-23,594.0,412.19628473703,373.9548769274852,354.9371428571429
2024-12-24,438.72,412.19628473703,381.2462997022915,383.8828571428572
2024-12-25,846.6,412.19628473703,354.3503400481789,365.7442857142857
2024-12-26,349.1,412.19628473703,357.341335577297,376.4385714285714
2024-12-27,506.05,412.19628473703,370.1433879636181,368.69428571428574
2024-12-28,754.77,412.19628473703,802.8531377287627,368.6842857142857
2024-12-29,564.63,412.19628473703,344.84443016146673,344.55428571428575
2024-12-30,600.49,412.19628473703,373.65778115248906,363.6642857142857
2024-12-31,275.5,412.19628473703,380.90691955260996,359.31857142857143
